index,pt_breadcereal,pt_meat,pt_fish,pt_milk,pt_fat,pt_fruit,pt_vegetable,pt_sugar,pt_other,pt_nonalc,total_expenditure,d_econ_active,d_n_child,d_n_adult,wt_breadcereal,wt_meat,wt_fish,wt_milk,wt_fat,wt_fruit,wt_vegetable,wt_sugar,wt_other,wt_nonalc
318,-0.11446059777291928,1.5776674326736766,1.6899184250768107,0.5684517350418463,0.5544268053453759,-0.33211013140622997,-0.22202438512499428,-0.054979557764111106,0.090351914834088,0.26061412810202006,4.054476973223079,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.218541323389125,0.214465354262423,0.086549301881884,0.08559535166074099,0.023415141791692004,0.025583210476108,0.084381233197468,0.07631601769144099,0.094787962882664,0.09036510276645598
1413,-0.3948602756696252,1.4790221147372238,1.6462640552027163,0.45981409577419646,0.4917184679266317,-0.5324373705729608,-0.27396617100883214,-0.11328315306351806,-0.09731898379094184,0.11790076831536418,3.8069957675604402,-0.39136521329534024,-0.690007145143881,1.2444317612243057,0.275241586137954,0.09730089970010002,0.006220148839276,0.214817283127846,0.019882261468399,0.123181161834944,0.12462512495834699,0.015661446184605,0.018771520604243,0.10429856714428501
2505,-0.24281840233249635,1.5711732628879236,1.6906865548765204,0.6385243673239794,0.4862679594902508,-0.2998120086638761,-0.2005684012388131,-0.02380181337847231,0.1826308549724411,0.26582385093072997,3.9433278552565585,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.221360728823415,0.314111261872456,0.034599728629579,0.11494475673580098,0.056212444272145994,0.077825159914712,0.108645086257027,0.034890482651677004,0.008334948633456,0.029075402209731004
2350,-0.28737299102330316,1.6221922843884564,1.6404442974351852,0.5444376415729979,0.45652689315612366,-0.16044062178207386,-0.16051432749725458,-0.04719504061531899,0.13730153203952045,0.21803498521751158,3.8979240810486444,-0.39136521329534024,0.26566277589080517,-0.13935313173516659,0.112271805273834,0.37636916835699796,0.060851926977688,0.07271805273833701,0.010141987829615,0.0033468559837729994,0.125557809330629,0.069066937119676,0.056490872210952996,0.113184584178499
6571,-0.009365720051682166,1.8177473337863959,1.667951830012799,0.7264149283335188,0.6961397429981296,0.10777543884699724,-0.047305362803433865,0.05595897854763912,0.5116919933232961,0.4581371155569183,4.629618866390401,-0.39136521329534024,0.26566277589080517,-0.13935313173516659,0.11510124420590401,0.29914613320322,0.035325689192486,0.159160770919737,0.012832398145888999,0.06811417418882701,0.14954867040741598,0.063186142961698,0.014052207855575,0.08353256891924901
4762,-0.11418731129732633,1.7288956957257045,1.5705218500228149,0.7104065410336101,0.597402443681298,-0.13269891085185925,-0.08616588184256516,0.03732033959625106,0.4312223446373115,0.40503607787740203,4.0749068683296255,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.260769819016059,0.083609482538873,0.078171467414394,0.048432322202395996,0.016993797263998998,0.011725720112158998,0.112498937887671,0.22746197637862198,0.025490695895998,0.13484578128982902
5777,-0.03558275461817503,1.7239652855778995,1.6448970316814604,0.7126682827262029,0.6821250120749145,0.0820332538291008,-0.12986519408281175,-0.016753478126075066,0.4322488813804851,0.44691274252006824,4.002229273314295,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.09247076023391802,0.22669956140350897,0.069261695906433,0.28892543859649106,0.010873538011695999,0.04979897660818701,0.11951754385964901,0.078581871345029,0.044499269005848004,0.01937134502924
6164,-0.11170701976384956,1.7280749466084002,1.6073143152727283,0.7080307953356607,0.6350828845553361,-0.13235608098820476,-0.08270796404711656,0.06165230721383782,0.47709077931750593,0.4211647071316997,3.4099919293436507,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.102428547827524,0.25028911283661,0.024450685610441003,0.09714191310094199,0.017842392202214,0.049892615232115994,0.22220386585164398,0.08342970427886999,0.033041467041137,0.11927969601850301
6402,-0.0490897161854325,1.7498705260899685,1.7181706756443513,0.6603347296075185,0.6954204132043997,0.1191644829984429,-0.1235708032646872,0.05412314526238754,0.4609531528174803,0.4403550971341217,4.109397364848393,1.481406438421982,-0.690007145143881,1.2444317612243057,0.174355606632737,0.12789361352815598,0.00804465604991,0.136430799540305,0.03143982925628,0.06263339353144,0.18609423739944198,0.079625677228698,0.027335412904285,0.16614677392874697
4649,-0.2137098463863353,1.7323302965146945,1.5421192728688984,0.5874314778945037,0.4978083073517896,-0.1361923591420128,-0.15049850843055884,0.022710067422907043,0.37649749924542564,0.3769152209980779,3.511694681425134,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.183256230413371,0.226085658856887,0.059692583196537995,0.22429488136099104,0.074615728995672,0.06640799880614799,0.020743172660797,0.034174003880018,0.029846291598268997,0.080883450231309
579,-0.20735621954095404,1.578065729540178,1.6791180813888171,0.5363529394653914,0.6070553109623253,-0.37060602251080205,-0.22539146227062032,-0.07996845833831452,0.07545018942284146,0.2541557337325565,4.23309149689756,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.177861598723343,0.176265776875091,0.137240678949659,0.06550123313506499,0.014144784564051,0.067894965907442,0.142173219207892,0.006455824749745999,0.140214710575947,0.072247207311766
3918,-0.2831447218056379,1.6345010826458939,1.4725156486306692,0.6159109839707988,0.47697750214773216,-0.17828464099314886,-0.17328404575976622,0.03427986571585647,0.27623943062593653,0.3333040743132824,4.138441189276013,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.153496531377083,0.081891396220397,0.04281955186986701,0.18355792998963397,0.030858783191132996,0.08284825771469599,0.181165776253887,0.125907024958137,0.02695159875608,0.09050314966908501
882,-0.2257415801138607,1.510284348352914,1.6717810421796668,0.5694527659844326,0.5046541397012755,-0.36286161395255434,-0.17241617257520908,-0.06477679381596961,0.10153988585587657,0.2365933369346615,4.179374811406676,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.14045158821278197,0.244087256027555,0.012169919632606002,0.148871029468044,0.034213547646384,0.015154994259472001,0.298813624186758,0.038270187523919,0.019364714887103,0.04860313815537699
4228,-0.1966451888510701,1.6033960581053575,1.4658852410796663,0.600105360697901,0.6200114435719676,-0.22076566387378055,-0.17495506536827501,0.06961616094436639,0.40238762404983275,0.33940074569238154,4.9643120844906115,-0.39136521329534024,2.177002617960177,-0.13935313173516659,0.15110676628727,0.30109629215836897,0.02779135535228,0.122966273304937,0.023043083583549,0.135221004119824,0.13675720969206098,0.067697786467426,0.00694783883807,0.027372390196215
1917,-0.201145119757107,1.6975819191549766,1.7080243941497784,0.5348579481894087,0.5029467351113349,-0.2216222562398496,-0.13104896895598608,-0.035873701798816784,0.26234293289226696,0.28164135484335406,3.117728642863243,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.16618720955963698,0.381942907722948,0.099358265102899,0.10998008408939998,0.019694622704138,0.061518034963488004,0.028546138526222998,0.009294091613189,0.055100685992476,0.068377959725603
4611,-0.1966451888510701,1.6033960581053575,1.4658852410796663,0.600105360697901,0.6200114435719676,-0.22076566387378055,-0.17495506536827501,0.06961616094436639,0.40238762404983275,0.33940074569238154,4.478018400327608,-0.39136521329534024,2.177002617960177,-1.5231380246946389,0.283045650692709,0.173745173745174,0.04542357483534,0.170906200317965,0.015614353849648,0.066431978196684,0.103849647967295,0.011355893708835,0.039518510106745,0.09010901657960499
2298,-0.17940647113799113,1.7410668346829288,1.7128223843370851,0.5852801912802994,0.4950741704647804,-0.24682071217450552,-0.17215547435706788,-0.031569363347042176,0.2391291799036294,0.3040008080156711,4.218698554372461,-0.39136521329534024,1.2213326969254912,-0.13935313173516659,0.20133931856648798,0.10486422842004599,0.073588932224593,0.150047832805946,0.00993450585032,0.084553683126058,0.174185002575613,0.04341747001251,0.030097873279858994,0.12797115313856802
2518,-0.24281840233249635,1.5711732628879236,1.6906865548765204,0.6385243673239794,0.4862679594902508,-0.2998120086638761,-0.2005684012388131,-0.02380181337847231,0.1826308549724411,0.26582385093072997,3.999209367107062,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.155714416643754,0.279167812299514,0.048208230226377,0.149298872697278,0.01374759417102,0.056090184217762,0.16900375767573997,0.018146824305746996,0.007790303363578,0.10283200439923
6364,-0.12489473187783505,1.6757539564789652,1.5824165414284135,0.6864366694986987,0.6232737590343879,0.022590578868526546,-0.1285837448655352,-0.05068117293586359,0.3637395983721256,0.4097892032161169,4.694325097298984,1.481406438421982,0.26566277589080517,1.2444317612243057,0.227075234392865,0.26512691516121695,0.018934369997713002,0.076240567116396,0.009147038646238,0.012165561399496998,0.10098330665447099,0.13830322433112302,0.029819345986737005,0.12220443631374302
2442,-0.24056938796373525,1.6238721733604624,1.677707398182736,0.6226259169575868,0.45184062858162144,-0.24332766939365041,-0.20081909802535491,-0.02797158132545167,0.12311753643216251,0.20809652053102998,3.544575964507503,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.190758122743682,0.21790613718411603,0.051841155234657,0.10324909747292402,0.12115523465703999,0.10223826714801401,0.049530685920578,0.045054151624549,0.010974729241876998,0.107292418772563
6529,-0.1010679652094414,1.762338227211676,1.6539376347422114,0.6879919362064221,0.6955059955237124,0.09669559052013393,-0.10475676623244766,0.04310901487166817,0.4306627150448683,0.45911832096909194,4.72889111297785,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.21635592471503,0.20800565520897799,0.092206415127684,0.108465140938411,0.025448440399399,0.05500574357161799,0.155474065565079,0.064504727401255,0.003755412211717,0.07077847486082901
2864,-0.23075654515456104,1.5710076937967838,1.6830904109872291,0.6309046701255597,0.47521281835356266,-0.30391109337126454,-0.18612773444562614,-0.02749833323990146,0.1946256462492087,0.25779752234436576,3.9862024036023977,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.146146703806871,0.43556174558960103,0.037140204271124,0.07771587743732598,0.030640668523677,0.012070566388115,0.041411327762303,0.06490250696378799,0.10148560817084501,0.052924791086350995
205,-0.08716605176146609,1.7039256482902847,1.7177853503558946,0.5971387760571956,0.5523454161280926,-0.25410970248791726,-0.10482231654535662,-0.06777793533851419,0.20890167451987565,0.2795549660496934,3.8610454506632785,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.124802693886141,0.30316742081447995,0.020414605913922,0.19962117226139103,0.019151846785226002,0.02336104388088,0.05135220456697901,0.223297905924445,0.009786383247395999,0.025044722719141002
1059,-0.13272103338719976,1.555317999982836,1.6937701218708285,0.5816817240767695,0.5148232652602626,-0.2827699132810114,-0.17763507135179188,-0.12979269318714615,0.14505048481203078,0.2536202378275965,4.062681881713259,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.24015138482711199,0.382418716669534,0.008601410631344,0.11310854980216802,0.017202821262687,0.036642009289524,0.006193015654566999,0.096851883708928,0.0332874591433,0.065542749010838
5398,-0.013397729242440997,1.7928176708174386,1.6488971850791474,0.6491253542769438,0.7063675242495827,0.05810726768832669,-0.10544004829544502,0.06936574615559485,0.4810034720902073,0.4160660751729471,4.2296036282257905,0.5450206125633209,2.177002617960177,-0.13935313173516659,0.15002183723977303,0.201703304702286,0.01637792982967,0.11253457562964,0.03741447081089,0.008370941912942,0.19420585238025898,0.07337312563692,0.059324501383025,0.146673460474596
3189,-0.22207409834083008,1.7037311245616282,1.7054759799056196,0.5503406871553462,0.45066742841813806,-0.23273789637503517,-0.14323784292752328,-0.002073801004648876,0.24620946875575267,0.30345685497492975,3.720862499966987,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.150847457627119,0.17566585956416503,0.078571428571429,0.251089588377724,0.025302663438257003,0.067191283292978,0.08268765133171901,0.12590799031477,0.016585956416465,0.026150121065375
5945,-0.154223745380404,1.6568635800233784,1.5210274900726364,0.6232505441067633,0.570289394553574,0.02864390550147586,-0.14200170144661733,0.042645271420032785,0.36824744404254167,0.41555063294428,3.2526973733437115,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.157965970610982,0.44412219644238204,0.038669760247487,0.09338747099768,0.082753286929621,0.009087393658159,0.066318638824439,0.02861562258314,0.022815158546017004,0.056264501160092996
743,-0.19320677455037444,1.570374536867037,1.6943528184022332,0.5541722052834082,0.49424695176496153,-0.3668596260573802,-0.19244906400705486,-0.07199209442938001,0.11706522380064031,0.20549181436569441,4.095926643404752,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.081121557533905,0.030285381479323994,0.029869373491971,0.174057741908645,0.017139529078958,0.025459688826026,0.055329062317997,0.247691155670189,0.281720609035693,0.057325900657293
1959,-0.1182921901409502,1.7108173126693622,1.702425619448296,0.575904681299644,0.5979656655654874,-0.23390621402463982,-0.06726705711475675,-0.043241703061793764,0.23907139247502787,0.2635685012815591,3.8374072120473564,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.14384225837732997,0.359982760478397,0.032324103006142,0.126494989764034,0.05699816830083,0.005387350501024,0.09826527313866999,0.05117982975972401,0.037711453507165,0.08781381316668499
3346,-0.13582402018201342,1.6454138767233755,1.7100952029800502,0.6476504790936635,0.5329877443951502,-0.187014963538537,-0.14175366569509246,0.045650094044238865,0.20735341375779562,0.2823523859906267,3.651177586929925,-0.39136521329534024,2.177002617960177,-1.5231380246946389,0.19846832814122503,0.215342679127726,0.103322949117342,0.06269470404984401,0.025960539979232,0.164330218068536,0.152128764278297,0.019340602284528,0.038940809968847,0.019470404984424
2500,-0.2184975568636397,1.6109816509439576,1.7017720293015732,0.6277026580100106,0.5259424960955663,-0.2594919901404558,-0.14660681529061148,-0.035528424829095163,0.16791279827242622,0.29484593614364485,4.172616472189194,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.13508515065115198,0.243584803883794,0.015411882561454999,0.140479309547661,0.025969022116052,0.056330430762118,0.223164059489867,0.073129382754103,0.034060260460815,0.052785697772983003
2141,-0.22207409834083008,1.7037311245616282,1.7054759799056196,0.5503406871553462,0.45066742841813806,-0.23273789637503517,-0.14323784292752328,-0.002073801004648876,0.24620946875575267,0.30345685497492975,4.441474093317302,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.21166077738515898,0.252709069493522,0.11925795053003502,0.15206124852768,0.011660777385158997,0.0073616018845699994,0.109599528857479,0.056772673733805,0.025029446407538,0.053886925795053005
3015,-0.22195798418610874,1.634463830942616,1.7480556591584113,0.5962961298778341,0.4910952561040509,-0.24509666906476013,-0.21005459817695601,0.013947506783170936,0.18293015052417375,0.24991348126756718,4.2146429502441345,1.481406438421982,-0.690007145143881,1.2444317612243057,0.189818235554899,0.254617999113344,0.001921087631151,0.14349046844983,0.018767548396631,0.008792670311807,0.175483966307078,0.08438007979902501,0.04278114378602,0.079946800650214
793,-0.39247979580502973,1.4296710095226444,1.6367264379069904,0.4307419357294141,0.46178787217730116,-0.5735952213297847,-0.3034963099302233,-0.1645203542094427,-0.02681730069237927,0.14297747616989895,4.770769366637658,-0.39136521329534024,1.2213326969254912,-0.13935313173516659,0.18566223201423604,0.325014829251758,0.016905347004491,0.135581730361834,0.024150495720702006,0.00813490382171,0.09079739005169099,0.08783153970002498,0.015761376154563,0.11016015591899
1090,-0.1645413386159001,1.5475470118291645,1.6810606188943662,0.5765979895411623,0.5686515239859028,-0.2863426162710756,-0.224822016549638,-0.14741757881831452,0.08888079921503989,0.2421197951873801,4.391667511710562,-1.3277510391540013,3.1326725389948633,-0.13935313173516659,0.18898173939956697,0.28857938718663,0.042587434230888004,0.144722995976478,0.015660786134324,0.03769730733519001,0.114268028474157,0.065676261219437,0.014422779325286001,0.087403280718044
4225,-0.14372659342563693,1.728344963060573,1.6563456517058912,0.6746643178237692,0.6219839353391673,-0.18128086070220373,-0.09914841193458933,0.015562963794030299,0.45924676819821536,0.38652934165265357,4.0116873285410914,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.300235336712527,0.232440260680666,0.004978276611151,0.14310282404055,0.033852280955829,0.12065532223026801,0.014391745112238,0.079199855177408,0.041183924692251996,0.029960173787111
3339,-0.19705328986266354,1.5961685882866739,1.706395919111185,0.6724337616796628,0.5135148488396521,-0.2405588318177503,-0.18787423358145466,-0.05649926572369693,0.16501609016713673,0.26444063575839555,4.7102506624385985,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.134272596326972,0.16992257832192997,0.043122074180771,0.11415196254951401,0.032409074540871,0.07458588404753301,0.127745768815268,0.159524666906734,0.080797623334534,0.063467770975873
3042,-0.19705328986266354,1.5961685882866739,1.706395919111185,0.6724337616796628,0.5135148488396521,-0.2405588318177503,-0.18787423358145466,-0.05649926572369693,0.16501609016713673,0.26444063575839555,4.5836911543109675,2.417792264280643,-0.690007145143881,2.628216654183778,0.199080459770115,0.128633461047254,0.078773946360153,0.156934865900383,0.028199233716474998,0.026411238825032005,0.08194125159642401,0.148812260536398,0.037190293742017995,0.114022988505747
3895,-0.30128254084655337,1.631220988057868,1.4518682527192888,0.644645597161779,0.5061631137638466,-0.2044017367398085,-0.16948693104062762,0.029435127475291173,0.28171517098790005,0.32038859302504125,5.060250514638451,1.481406438421982,-0.690007145143881,1.2444317612243057,0.095793947852566,0.207574700247415,0.108894246019159,0.11504789697392599,0.025058681723022006,0.043931992640995,0.146291949501998,0.198724862018651,0.013132018016875,0.045549705005391995
1156,-0.2885892607309403,1.4634325122150431,1.609170958704524,0.5209463901291327,0.4988716343712593,-0.3517265758452488,-0.27626471395350677,-0.1862138562202498,0.033480398446866094,0.20933049687815608,4.25589635752967,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.21426545660805396,0.17576574021554198,0.081395348837209,0.15328984685195698,0.034529211571186005,0.042612024957459,0.15775666477595002,0.078701077708452,0.032047646057856004,0.029636982416336
509,-0.1949536992231862,1.6329521588075184,1.6717983509862455,0.5544945370182712,0.6011439604746288,-0.2964374152288291,-0.19284825098616926,-0.10317073404343358,0.07408462475652214,0.2398527072463536,4.028382806544341,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.173847249421399,0.16165212747018,0.03898878404842399,0.12693608687911698,0.062666904041303,0.059373330959587,0.097917037564536,0.138063022965996,0.007210254584298,0.13334520206515899
2594,-0.17948535857359402,1.6043792212051862,1.7463415208245012,0.6658490769465678,0.5242690630509812,-0.2627865454851098,-0.18771530430369746,-0.09953257707294176,0.2348819390050432,0.2825469769905523,4.452485098322443,1.481406438421982,-0.690007145143881,1.2444317612243057,0.294151910531221,0.218429636533085,0.061568033550792,0.112185461323392,0.006232525629077,0.07321761416589,0.053180335507922005,0.10449673811742802,0.013280521901211999,0.063257222739981
5615,-0.0710380614902734,1.7660681131240672,1.6472993163688525,0.6543717582971782,0.6572308632787969,0.06110544544595121,-0.12726013273508513,0.09037725340548641,0.47596431033764103,0.4407835448246176,4.164414631101341,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.164711366638179,0.37464066506099003,0.007769404086706999,0.098205267655971,0.051122678890529,0.007847098127574,0.07792712298966702,0.031699168673763,0.083598787972963,0.102478439903659
6299,-0.033320780937815694,1.7176224255219632,1.6382096020299088,0.6983102339128352,0.7170787201328874,0.059056907393965685,-0.1266087885633728,-0.01140153297730149,0.4526782850885337,0.4424615547430546,4.567416396376175,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.113609221662599,0.3640375928137489,0.11064956643647099,0.08177994703774902,0.01427903837167,0.021704138324938997,0.114076535645672,0.004257749623553,0.0223791474116,0.15322706267199698
2139,-0.15904461156787472,1.6196037615392782,1.7353694666668626,0.6610118260368905,0.5470136864355343,-0.23064886989019176,-0.15216785130182856,-0.09953978659508637,0.22312140297300112,0.2590642355621374,3.414442608412176,-0.39136521329534024,-0.690007145143881,-1.5231380246946389,0.188815789473684,0.27055921052631604,0.065789473684211,0.063651315789474,0.043256578947367993,0.052302631578947,0.194243421052632,0.023355263157895004,0.013815789473683997,0.08421052631578999
708,-0.3466215800386439,1.4917642065827363,1.641969308173319,0.4904530811969508,0.463324240749181,-0.47909313783896823,-0.2965631714451051,-0.09370545526604272,-0.010007379567418817,0.1530731397428861,4.734618253174978,-0.39136521329534024,2.177002617960177,-0.13935313173516659,0.119618696186962,0.159286592865929,0.030003514320858,0.167325601827447,0.008917589175891999,0.068353540678264,0.124099455280267,0.134862062906343,0.031101739588825,0.156431207169215
1441,-0.20537579305490664,1.6047639359207342,1.6821176137595977,0.5628385097640074,0.5967067588989095,-0.370394512948525,-0.22513555044754358,-0.0794314537578219,0.0029105199907992025,0.1645122987912355,3.2304090606818736,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.052985369711348,0.13918544879399,0.066627125345987,0.23606168446026102,0.005140371688414001,0.184460260972717,0.009292210359826001,0.14234875444839903,0.004942665085014,0.158956109134045
6568,-0.15551835995705343,1.6632725386461447,1.566263719813402,0.6561836256614542,0.6229035934919613,0.04798092563727511,-0.10545255970080485,0.016891907794069908,0.39320363094560645,0.44438318716126307,4.73795129722191,1.481406438421982,0.26566277589080517,1.2444317612243057,0.131085814360771,0.21703152364273198,0.046672504378284005,0.16541155866900198,0.039535901926445,0.07548161120840599,0.17491243432574402,0.033450087565674,0.023511383537653,0.092907180385289
376,-0.18088846040890433,1.551443149649474,1.6566168850884109,0.5479797083703214,0.5823102962002475,-0.30767146387357164,-0.22901323429666087,-0.07547770328696386,0.03338623192410076,0.2556177615396745,4.917715588164562,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.099751261979662,0.546601799692735,0.043419416197234995,0.090387007096349,0.006620820835467,0.032189626161387,0.05040602823908099,0.041553881044699995,0.041224668958958,0.047845489794425
2294,-0.21181923111912948,1.61792481794659,1.7208234208830961,0.5835600517176017,0.4816468307744741,-0.28972080650448323,-0.1486817693960332,-0.032838514031500475,0.18094751869632733,0.22372849484799473,3.8843434363214038,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.15965868201912198,0.2666803742161,0.057160481134984995,0.116068674822659,0.024776395599877002,0.108255371645934,0.18978102189781,0.016654672560913,0.014187313663,0.046777012439601
5729,-0.14589962246832716,1.738421369375443,1.5618835021309196,0.6936915365197419,0.6122982573098842,0.07959304274505742,-0.11763533289843113,-0.0250746519779621,0.3333858203197381,0.45097041949944033,3.8822851871641895,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.11991346451014699,0.21953229628103402,0.010301844030081,0.13268775110744802,0.010301844030081,0.06376841454620401,0.13670547027918,0.179458123004018,0.04306170804574,0.08426908416606599
5714,-0.07261881462219698,1.7005174798529776,1.592328115344597,0.694057788495963,0.716314022131464,0.035771161567448494,-0.0989069193125995,0.039169552392091925,0.44668217678114797,0.4768762239584679,4.319086834900007,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.18596911608093697,0.24846911608093697,0.051916932907347994,0.108226837060703,0.031283280085197006,0.07727635782747601,0.147830138445154,0.022231096911608,0.079339723109691,0.047457401490947994
4446,-0.17698927591935612,1.6824639765658382,1.6169421263636519,0.6208720575689859,0.5760278779932222,-0.13763794989972836,-0.15926254056033318,0.050573226604482754,0.43895640942145675,0.34050916831678835,4.303524406518924,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.10424553812871801,0.259194159004867,0.052190373174689005,0.071795565170362,0.050567874526771,0.18510005408328797,0.09904002163331499,0.06861817198485701,0.087885343428881,0.021362898864251
4246,-0.19941635315397027,1.646477300969054,1.4854066297121624,0.6108658110871145,0.5969228035409803,-0.14317583418079646,-0.16359551759078816,0.06508942684055409,0.419937498456647,0.369633090082392,4.124388683570477,0.5450206125633209,-0.690007145143881,2.628216654183778,0.080624292414685,0.284247129225295,0.016173378618794,0.227559437166424,0.012130033964094998,0.074316674753356,0.158418243571082,0.038007439754165,0.003153808830665,0.105369561701439
5452,-0.09166750444368106,1.8583644503509222,1.6346158294839401,0.5625577786383809,0.6387482465912734,0.03597194970006794,-0.13415860350099892,0.040506280980050255,0.4670984152921459,0.4628028316845704,3.4669851222001586,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.188670411985019,0.23002496878901396,0.031835205992509004,0.15636704119850198,0.011704119850187001,0.036360799001248,0.139357053682896,0.05727215980025,0.04603620474407,0.102372034956305
1948,-0.14053357895312923,1.564040475953395,1.701633526845321,0.5738573867646892,0.5573403412398376,-0.25437458872307456,-0.1470208599612384,-0.11958021030900398,0.14721267576569588,0.23543821520763988,4.603168183317418,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.19423847695390803,0.24278557114228502,0.042935871743487,0.10851703406813601,0.019739478957916,0.10636272545090199,0.13271543086172302,0.043787575150301,0.021142284569138,0.087775551102204
2348,-0.09503736781842592,1.7160995521508255,1.695343771691011,0.641916269363381,0.5884134249532024,-0.2046577014770835,-0.0631080342502052,-0.030424510248486254,0.27583571475134505,0.2816249897927947,4.094927725482681,0.5450206125633209,2.177002617960177,-0.13935313173516659,0.38369284583992697,0.11385025401848899,0.008328475056216998,0.099775131173482,0.033230615474307,0.0036645290247359994,0.012326143083202,0.16965103689514402,0.043224785541766994,0.132256183892729
5708,-0.06820442250074277,1.708479725970052,1.6007813661457866,0.7363589110239156,0.7145140502120216,0.07941456184603177,-0.11101978070254996,0.05401216841414868,0.4604548787932837,0.4912330754674037,3.9559441924860743,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.131400133984113,0.289979902383003,0.034357354770792006,0.08976935591922698,0.01914058761604,0.095511532204039,0.157431333141927,0.076562350464159,0.00957029380802,0.09627715570867998
3134,-0.20302946593522664,1.6372952462907397,1.7180212710277536,0.5015659441125725,0.4382413957767813,-0.20473280183162462,-0.1691274573367222,-0.04990816516665525,0.15311922917919735,0.19453916711422922,4.5652852522891765,0.5450206125633209,-0.690007145143881,2.628216654183778,0.15303361431990803,0.376261837860339,0.015610365282548,0.07269226766573,0.014465605161828,0.06504318867728201,0.129930273701738,0.05479238214174201,0.033874492663127996,0.084295972525757
3323,-0.20922120694840612,1.640632856307942,1.7188990544396718,0.603266593578589,0.48476278054323846,-0.24756183207871807,-0.16551353550466602,-0.0047059189466842665,0.16226719590477898,0.21673225508137345,4.395251302002032,2.417792264280643,-0.690007145143881,2.628216654183778,0.12317276259791499,0.29562696601492605,0.066983285018195,0.116573120335533,0.015543082711403998,0.011780669832850001,0.17603157959661997,0.06050700055511,0.028804046135817003,0.10497748720162801
856,-0.2024978832019922,1.5278035895912299,1.6873734684769508,0.5681908161370612,0.5193533084459948,-0.35207952852923274,-0.1523267617823438,-0.05628576705945864,0.10156317751776137,0.20705055001538017,4.157554075619985,-0.39136521329534024,2.177002617960177,-0.13935313173516659,0.229680043808183,0.127278416647109,0.031604474692952,0.18055229601814898,0.021278260189314,0.074317452867089,0.17202534616287302,0.034107799421106005,0.033090823750293,0.09606508644293198
5370,-0.11664409425687153,1.7415497876759978,1.598065931269226,0.6245283102560458,0.5625741590445678,0.06764918217152348,-0.12385618832167127,0.07390407397391432,0.43852217042086317,0.4217097486757838,3.324856148405433,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.32200035977693797,0.153804641122504,0.007015650296816001,0.118546501169275,0.013491635186184998,0.015830185285123,0.17916891527253098,0.06979672602986199,0.075912933980932,0.044432451879835
6616,-0.12306649420953163,1.671872276402581,1.5512173401647644,0.6594103661425434,0.6720020672673734,0.0655668197990327,-0.08976517922175474,0.06468353756077197,0.40319226028454536,0.4591908975520147,3.6044102974874863,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.17927094668117496,0.105277475516866,0.13601741022850902,0.229869423286181,0.016866158868335,0.101196953210011,0.13397714907508199,0.041757344940152,0.030603917301415,0.025163220892273998
5998,-0.09070283469387143,1.7409110800869634,1.5997112940889109,0.6749423113620693,0.6831564129196923,0.03243550722956299,-0.0986570906942898,0.09315351067035031,0.4388064404104918,0.44667271389016117,4.789614488163025,1.481406438421982,-0.690007145143881,1.2444317612243057,0.126980167144817,0.25495821379568395,0.030892686374787003,0.152051889734315,0.013429795018918002,0.045944035591036,0.16656272088478602,0.020913891314291,0.116336119080288,0.07193048106107901
